user,item
124,1222
124,56
124,231
124,507
124,107
124,578
124,6
124,1240
124,183
124,111
124,634
124,209
124,55
124,221
124,75
124,119
124,983
124,208
124,1628
124,87
124,342
124,852
124,267
124,129
124,1113
124,210
124,410
124,343
124,489
124,133
124,136
124,207
124,655
124,884
124,41
124,969
124,60
124,206
124,66
124,1461
124,96
124,101
124,15
124,1206
124,272
124,693
124,512
124,149
124,702
124,211
124,1463
124,711
124,212
124,719
124,62
124,204
124,524
124,425
124,1464
124,1274
124,1218
124,110
124,485
124,761
124,1679
124,774
124,1099
125,936
125,179
125,1012
125,85
125,94
125,2436
125,2133
125,1034
125,79
125,405
125,482
125,1249
125,1051
125,636
125,660
125,1440
125,2437
125,278
125,1393
125,710
125,1826
125,154
125,225
125,281
125,2438
125,1450
125,42
125,2439
125,347
125,798
125,41
125,1585
125,206
125,66
125,252
125,691
125,454
125,162
125,212
125,2440
125,294
125,2245
125,62
125,2309
125,1088
125,746
125,759
125,1096
126,2441
126,56
126,940
126,2442
126,232
126,550
126,2443
126,1515
126,558
126,94
126,1156
126,564
126,507
126,107
126,192
126,121
126,120
126,5
126,124
126,125
126,1233
126,514
126,20
126,27
126,1172
126,170
126,2264
126,825
126,519
126,520
126,6
126,1121
126,618
126,183
126,185
126,879
126,1247
126,116
126,634
126,637
126,153
126,653
126,158
126,209
126,1453
126,660
126,2267
126,1065
126,224
126,82
126,974
126,241
126,83
126,438
126,2444
126,119
126,122
126,2445
126,983
126,513
126,2083
126,724
126,474
126,317
126,186
126,89
126,739
126,476
126,1216
126,529
126,744
126,483
126,334
126,914
126,915
126,342
126,1829
126,154
126,198
126,421
126,1004
126,770
126,852
126,2318
126,58
126,2446
126,92
126,440
126,1015
126,509
126,1602
126,262
126,2272
126,2092
126,129
126,130
126,282
126,164
126,949
126,2397
126,472
126,610
126,93
126,42
126,323
126,410
126,532
126,1251
126,489
126,1702
126,1252
126,133
126,136
126,36
126,41
126,887
126,2447
126,368
126,370
126,168
126,217
126,60
126,66
126,1966
126,234
126,237
126,239
126,2448
126,248
126,101
126,254
126,2256
126,259
126,146
126,423
126,21
126,1388
126,149
126,705
126,163
126,200
126,1979
126,984
126,49
126,1511
126,2449
126,522
126,62
126,400
126,989
126,2323
126,308
126,524
126,205
126,2450
126,1149
126,425
126,426
126,321
126,46
126,409
126,190
126,110
126,1095
126,761
126,1096
126,24
126,1639
126,774
126,2451
126,2056
127,1222
127,231
127,569
127,600
127,1121
127,1056
127,2452
127,2453
127,2454
127,1510
127,2455
127,997
127,165
127,15
127,1206
127,719
127,522
127,62
127,110
128,213
128,936
128,56
128,1102
128,550
128,235
128,81
128,250
128,2456
128,189
128,113
128,192
128,1229
128,121
128,120
128,5
128,123
128,124
128,1031
128,1237
128,1894
128,794
128,1240
128,311
128,2338
128,2457
128,880
128,328
128,114
128,634
128,153
128,209
128,660
128,379
128,1654
128,888
128,1065
128,55
128,57
128,221
128,889
128,224
128,241
128,2458
128,90
128,438
128,1677
128,122
128,1681
128,1912
128,843
128,270
128,197
128,464
128,904
128,424
128,2459
128,25
128,87
128,186
128,2086
128,319
128,906
128,478
128,1826
128,912
128,914
128,337
128,915
128,2460
128,827
128,154
128,196
128,64
128,238
128,2446
128,91
128,577
128,832
128,129
128,581
128,1289
128,138
128,143
128,310
128,1178
128,42
128,961
128,133
128,136
128,351
128,142
128,207
128,655
128,1058
128,883
128,1061
128,376
128,217
128,380
128,60
128,206
128,66
128,1262
128,1657
128,70
128,433
128,972
128,2255
128,237
128,1377
128,101
128,1203
128,254
128,2461
128,272
128,693
128,146
128,2462
128,160
128,705
128,211
128,200
128,1565
128,49
128,902
128,1401
128,62
128,306
128,308
128,65
128,524
128,205
128,1444
128,990
128,732
128,734
128,425
128,1214
128,746
128,479
128,426
128,1274
128,1218
128,1984
128,46
128,1091
128,485
128,330
128,1470
128,1005
128,201
128,1283
128,774
128,1716
129,1222
129,1009
129,56
129,1100
129,939
129,1699
129,231
129,1103
129,235
129,94
129,250
129,189
129,107
129,121
129,124
129,578
129,600
129,519
129,604
129,6
129,71
129,183
129,185
129,114
129,116
129,634
129,637
129,153
129,209
129,660
129,1460
129,379
129,55
129,75
129,241
129,1070
129,680
129,1136
129,117
129,314
129,87
129,993
129,186
129,89
129,739
129,2086
129,2463
129,1694
129,755
129,1469
129,2285
129,91
129,1456
129,577
129,2161
129,1683
129,129
129,141
129,210
129,2464
129,2465
129,606
129,835
129,42
129,410
129,961
129,532
129,343
129,489
129,1702
129,133
129,136
129,142
129,148
129,207
129,655
129,1058
129,1059
129,1061
129,369
129,217
129,380
129,60
129,206
129,66
129,80
129,239
129,96
129,259
129,15
129,693
129,512
129,146
129,149
129,702
129,1269
129,705
129,211
129,845
129,1463
129,711
129,712
129,212
129,719
129,1145
129,2165
129,902
129,62
129,400
129,204
129,205
129,731
129,1406
129,1082
129,425
129,746
129,426
129,1274
129,1218
129,46
129,110
129,485
129,1420
129,1219
129,537
129,1867
129,1005
129,201
129,774
129,775
129,1099
129,1008
130,213
130,1221
130,215
130,1222
130,2466
130,2467
130,2468
130,231
130,1594
130,1432
130,1515
130,864
130,554
130,181
130,1105
130,941
130,81
130,1013
130,184
130,85
130,1225
130,242
130,31
130,94
130,38
130,253
130,1108
130,1110
130,112
130,113
130,575
130,191
130,0
130,121
130,5
130,124
130,2469
130,578
130,125
130,2470
130,10
130,390
130,1524
130,20
130,789
130,459
130,27
130,291
130,203
130,1895
130,2471
130,602
130,51
130,1605
130,520
130,1332
130,792
130,608
130,72
130,313
130,1242
130,183
130,622
130,2070
130,797
130,1901
130,857
130,412
130,1614
130,328
130,1185
130,413
130,1051
130,1250
130,635
130,336
130,637
130,638
130,9
130,1452
130,533
130,2435
130,495
130,151
130,652
130,1439
130,653
130,155
130,158
130,2472
130,33
130,2021
130,1653
130,214
130,427
130,1906
130,1440
130,53
130,2170
130,2409
130,75
130,2076
130,2473
130,241
130,258
130,898
130,270
130,275
130,276
130,697
130,460
130,717
130,469
130,298
130,1919
130,1146
130,903
130,2414
130,301
130,176
130,304
130,474
130,25
130,815
130,995
130,476
130,529
130,2474
130,331
130,337
130,2475
130,342
130,344
130,131
130,345
130,2300
130,349
130,2476
130,828
130,499
130,365
130,1004
130,769
130,1309
130,1286
130,1311
130,1507
130,1642
130,2477
130,544
130,430
130,225
130,1447
130,2478
130,2479
130,1319
130,92
130,505
130,566
130,1868
130,785
130,448
130,268
130,128
130,129
130,1603
130,2480
130,138
130,271
130,141
130,283
130,286
130,161
130,2481
130,164
130,948
130,790
130,949
130,1291
130,293
130,2340
130,1436
130,309
130,609
130,310
130,1336
130,98
130,1840
130,881
130,1672
130,2482
130,42
130,1245
130,1949
130,106
130,411
130,325
130,489
130,1720
130,133
130,136
130,137
130,1053
130,348
130,140
130,351
130,352
130,355
130,36
130,1060
130,39
130,41
130,2483
130,2484
130,165
130,1584
130,370
130,168
130,216
130,13
130,230
130,233
130,234
130,384
130,237
130,239
130,2485
130,2141
130,101
130,103
130,254
130,18
130,516
130,705
130,706
130,707
130,709
130,2486
130,2487
130,200
130,1210
130,518
130,1395
130,202
130,49
130,2488
130,2116
130,728
130,522
130,62
130,1272
130,205
130,1444
130,69
130,1407
130,1149
130,526
130,1983
130,1214
130,530
130,321
130,1455
130,102
130,747
130,409
130,750
130,110
130,2489
130,330
130,910
130,1276
130,2490
130,2042
130,1095
130,760
130,759
130,1281
130,538
130,1575
130,1096
130,359
130,24
130,363
130,540
130,201
130,774
130,1099
130,373
130,169
130,1640
130,171
130,378
131,2334
131,179
131,554
131,81
131,1155
131,31
131,38
131,568
131,189
131,113
131,5
131,591
131,1332
131,792
131,1240
131,1486
131,1583
131,329
131,1051
131,144
131,1190
131,1618
131,379
131,386
131,679
131,1681
131,264
131,683
131,1141
131,392
131,2491
131,721
131,724
131,186
131,911
131,337
131,1421
131,1302
131,344
131,131
131,1286
131,543
131,862
131,238
131,1287
131,783
131,245
131,556
131,505
131,2210
131,1032
131,285
131,1173
131,161
131,2163
131,7
131,605
131,793
131,1041
131,609
131,310
131,489
131,142
131,492
131,165
131,375
131,376
131,504
131,692
131,18
131,2227
131,702
131,199
131,202
131,522
131,814
131,732
131,1411
131,180
131,1567
131,746
131,747
131,750
131,417
131,763
131,765
132,2313
132,235
132,1515
132,864
132,181
132,941
132,558
132,94
132,868
132,1108
132,107
132,508
132,260
132,578
132,125
132,390
132,1290
132,1028
132,514
132,20
132,1328
132,584
132,1169
132,520
132,879
132,193
132,354
132,496
132,667
132,2492
132,888
132,220
132,57
132,429
132,1200
132,2409
132,75
132,973
132,436
132,241
132,83
132,26
132,897
132,1677
132,258
132,117
132,977
132,269
132,515
132,2049
132,157
132,721
132,300
132,904
132,25
132,86
132,995
132,2027
132,2085
132,911
132,3
132,486
132,915
132,131
132,2493
132,498
132,1579
132,154
132,198
132,2494
132,1698
132,919
132,421
132,1735
132,1161
132,920
132,1738
132,1872
132,1739
132,865
132,37
132,785
132,268
132,2418
132,854
132,510
132,1021
132,285
132,873
132,287
132,164
132,7
132,175
132,605
132,877
132,399
132,310
132,320
132,481
132,106
132,410
132,195
132,1847
132,535
132,490
132,350
132,1253
132,491
132,418
132,1960
132,1354
132,366
132,36
132,1668
132,883
132,886
132,887
132,1356
132,165
132,370
132,168
132,376
132,377
132,380
132,891
132,13
132,893
132,206
132,2495
132,384
132,237
132,239
132,2448
132,101
132,254
132,139
132,1558
132,21
132,455
132,695
132,149
132,702
132,704
132,706
132,708
132,2278
132,524
132,67
132,905
132,732
132,312
132,1088
132,1089
132,46
132,110
132,751
132,910
132,1095
132,417
132,1573
132,860
132,918
132,357
132,1096
132,24
132,1426
132,50
133,56
133,1871
133,232
133,235
133,181
133,184
133,31
133,94
133,38
133,250
133,2202
133,507
133,107
133,943
133,113
133,192
133,123
133,1019
133,2496
133,825
133,295
133,519
133,525
133,311
133,71
133,72
133,2068
133,185
133,1182
133,879
133,1818
133,48
133,114
133,329
133,116
133,1123
133,638
133,1188
133,1254
133,153
133,155
133,158
133,1192
133,803
133,1654
133,1064
133,888
133,1065
133,889
133,1197
133,896
133,83
133,117
133,978
133,1707
133,983
133,513
133,1141
133,464
133,173
133,723
133,724
133,424
133,726
133,314
133,87
133,88
133,317
133,186
133,89
133,1216
133,529
133,744
133,115
133,1713
133,755
133,1093
133,1830
133,828
133,198
133,365
133,769
133,770
133,58
133,1508
133,64
133,922
133,555
133,559
133,91
133,246
133,505
133,506
133,566
133,129
133,130
133,581
133,1115
133,870
133,945
133,143
133,282
133,161
133,2163
133,1644
133,1174
133,399
133,1038
133,1239
133,63
133,1043
133,610
133,1180
133,1243
133,835
133,1048
133,42
133,1842
133,961
133,532
133,343
133,489
133,1702
133,1053
133,2424
133,142
133,353
133,1057
133,883
133,1128
133,369
133,370
133,168
133,217
133,1369
133,381
133,60
133,2497
133,66
133,1199
133,70
133,674
133,76
133,1068
133,504
133,80
133,1377
133,2498
133,101
133,104
133,259
133,1705
133,1706
133,688
133,15
133,512
133,146
133,149
133,163
133,2165
133,2166
133,522
133,729
133,523
133,400
133,989
133,524
133,1084
133,425
133,2499
133,479
133,46
133,750
133,190
133,110
133,1092
133,127
133,536
133,1470
133,2206
134,213
134,232
134,2149
134,5
134,48
134,326
134,328
134,1126
134,427
134,258
134,4
134,1510
134,1141
134,515
134,723
134,724
134,300
134,1920
134,483
134,1924
134,916
134,344
134,131
134,1153
134,1928
134,238
134,922
134,783
134,865
134,1303
134,505
134,506
134,785
134,2272
134,268
134,854
134,946
134,929
134,282
134,872
134,286
134,302
134,795
134,2131
134,1487
134,645
134,346
134,490
134,491
134,353
134,802
134,366
134,36
134,883
134,41
134,886
134,890
134,226
134,2207
134,13
134,101
134,15
134,272
134,522
134,67
134,312
134,908
135,213
135,1883
135,1100
135,940
135,547
135,2313
135,549
135,550
135,1997
135,74
135,179
135,552
135,181
135,1105
135,81
135,2152
135,240
135,1155
135,557
135,558
135,31
135,94
135,38
135,564
135,2125
135,1288
135,1167
135,189
135,1110
135,572
135,573
135,574
135,1017
135,256
135,112
135,113
135,575
135,191
135,0
135,576
135,121
135,120
135,5
135,1230
135,8
135,10
135,2063
135,582
135,1024
135,20
135,584
135,585
135,587
135,280
135,1170
135,1237
135,291
135,1482
135,599
135,203
135,1035
135,600
135,602
135,603
135,1332
135,1606
135,2500
135,311
135,856
135,72
135,613
135,1751
135,1181
135,1242
135,619
135,183
135,620
135,879
135,2070
135,623
135,405
135,1335
135,959
135,1340
135,1247
135,326
135,327
135,328
135,114
135,1185
135,329
135,633
135,1250
135,1540
135,336
135,9
135,533
135,144
135,1158
135,2329
135,151
135,2501
135,1438
135,652
135,653
135,33
135,660
135,1620
135,667
135,218
135,1440
135,1548
135,1065
135,55
135,889
135,2502
135,1201
135,1202
135,973
135,241
135,1070
135,1909
135,1380
135,679
135,680
135,258
135,122
135,1776
135,266
135,1510
135,683
135,456
135,2491
135,278
135,2503
135,1393
135,710
135,714
135,1211
135,173
135,1918
135,297
135,2228
135,727
135,473
135,528
135,315
135,86
135,993
135,995
135,317
135,89
135,740
135,318
135,529
135,849
135,331
135,997
135,1419
135,337
135,1421
135,339
135,340
135,344
135,1696
135,1004
135,1220
135,500
135,1735
135,1513
135,430
135,862
135,1596
135,246
135,34
135,247
135,1520
135,785
135,446
135,577
135,268
135,128
135,1111
135,129
135,2365
135,449
135,510
135,787
135,450
135,788
135,138
135,1326
135,1032
135,285
135,286
135,2504
135,287
135,594
135,2505
135,161
135,1937
135,596
135,2438
135,164
135,7
135,605
135,303
135,2506
135,2397
135,2507
135,2368
135,2508
135,2097
135,1040
135,1041
135,1043
135,1178
135,93
135,1243
135,2032
135,1611
135,626
135,320
135,1487
135,627
135,1948
135,408
135,1672
135,835
135,1048
135,42
135,1245
135,1049
135,480
135,481
135,106
135,323
135,195
135,1052
135,1720
135,1848
135,136
135,351
135,418
135,2214
135,1960
135,492
135,352
135,355
135,35
135,1060
135,39
135,43
135,367
135,44
135,664
135,665
135,368
135,2484
135,369
135,502
135,370
135,168
135,376
135,216
135,382
135,672
135,671
135,673
135,13
135,1066
135,14
135,1132
135,230
135,431
135,674
135,233
135,384
135,1265
135,504
135,80
135,237
135,23
135,676
135,2509
135,1554
135,1854
135,859
135,101
135,809
135,810
135,1298
135,255
135,1660
135,135
135,686
135,15
135,1206
135,691
135,1208
135,1140
135,1300
135,18
135,454
135,146
135,423
135,391
135,149
135,2510
135,706
135,1144
135,708
135,712
135,45
135,212
135,202
135,1145
135,47
135,2322
135,1077
135,49
135,2245
135,720
135,988
135,728
135,729
135,62
135,205
135,731
135,16
135,1710
135,1149
135,732
135,734
135,736
135,1411
135,1630
135,180
135,2511
135,1870
135,426
135,321
135,102
135,409
135,750
135,1570
135,909
135,110
135,751
135,2042
135,417
135,1572
135,758
135,1219
135,760
135,759
135,1574
135,1714
135,763
135,765
135,538
135,1989
135,766
135,2198
135,357
135,1096
135,822
135,359
135,24
135,1791
135,363
135,1006
135,778
135,167
135,2394
136,56
136,1100
136,2149
136,1515
136,181
136,2512
136,184
136,558
136,94
136,1321
136,868
136,567
136,1108
136,107
136,113
136,575
136,191
136,192
136,120
136,123
136,10
136,390
136,2133
136,514
136,875
136,1895
136,519
136,71
136,185
136,880
136,326
136,412
136,116
136,332
136,638
136,1158
136,419
136,153
136,1353
136,158
136,1546
136,1653
136,427
136,1548
136,1065
136,57
136,1491
136,75
136,22
136,896
136,241
136,83
136,897
136,841
136,681
136,258
136,444
136,117
136,119
136,1681
136,4
136,275
136,278
136,460
136,1393
136,464
136,722
136,724
136,300
136,904
136,424
136,471
136,87
136,88
136,317
136,186
136,89
136,529
136,744
136,2046
136,115
136,912
136,337
136,1713
136,755
136,850
136,916
136,131
136,134
136,154
136,198
136,769
136,770
136,58
136,1513
136,922
136,1741
136,246
136,37
136,563
136,1519
136,1602
136,785
136,446
136,925
136,268
136,129
136,510
136,869
136,1114
136,581
136,1289
136,1643
136,511
136,138
136,1326
136,946
136,1026
136,1305
136,283
136,872
136,2172
136,287
136,1937
136,596
136,597
136,164
136,791
136,930
136,1333
136,795
136,472
136,610
136,2131
136,1048
136,1245
136,106
136,410
136,1248
136,642
136,1847
136,418
136,494
136,148
136,366
136,36
136,883
136,1061
136,41
136,1675
136,165
136,370
136,168
136,375
136,376
136,377
136,217
136,890
136,60
136,1657
136,233
136,433
136,504
136,237
136,933
136,101
136,809
136,188
136,259
136,445
136,451
136,272
136,1300
136,21
136,391
136,149
136,160
136,163
136,2221
136,1077
136,49
136,902
136,720
136,306
136,65
136,312
136,321
136,46
136,750
136,909
136,110
136,330
136,918
136,357
136,1096
136,1867
136,1005
136,171
137,1221
137,936
137,56
137,232
137,19
137,2224
137,253
137,121
137,125
137,296
137,660
137,667
137,55
137,221
137,889
137,224
137,241
137,26
137,975
137,261
137,2171
137,1825
137,983
137,2513
137,2009
137,487
137,915
137,1001
137,2514
137,1433
137,1434
137,267
137,946
137,164
137,834
137,489
137,1509
137,41
137,969
137,66
137,1966
137,972
137,237
137,101
137,254
137,702
137,1270
137,212
137,49
137,522
137,62
137,400
137,65
137,524
137,526
137,426
137,1984
137,1275
137,330
137,1422
137,764
137,2206
138,213
138,215
138,19
138,179
138,553
138,1888
138,1105
138,81
138,240
138,31
138,38
138,2353
138,2354
138,1522
138,1109
138,571
138,1110
138,573
138,1017
138,575
138,0
138,1
138,1891
138,121
138,5
138,124
138,578
138,125
138,8
138,10
138,582
138,1027
138,585
138,1234
138,1169
138,457
138,1031
138,587
138,588
138,590
138,591
138,1237
138,1482
138,599
138,600
138,1036
138,519
138,602
138,1332
138,1037
138,792
138,608
138,856
138,611
138,1121
138,613
138,615
138,79
138,183
138,624
138,1718
138,1335
138,1339
138,48
138,633
138,116
138,634
138,635
138,637
138,638
138,640
138,9
138,1190
138,153
138,653
138,158
138,209
138,656
138,2021
138,666
138,379
138,427
138,1906
138,669
138,1065
138,55
138,174
138,75
138,1658
138,839
138,840
138,241
138,1069
138,4
138,1914
138,2491
138,1462
138,197
138,208
138,173
138,724
138,1727
138,848
138,186
138,89
138,318
138,1413
138,529
138,849
138,118
138,487
138,1302
138,1571
138,131
138,349
138,198
138,499
138,769
138,2515
138,58
138,238
138,2516
138,785
138,1324
138,577
138,832
138,268
138,787
138,138
138,271
138,282
138,210
138,594
138,2505
138,596
138,164
138,7
138,2517
138,61
138,472
138,609
138,93
138,2032
138,626
138,320
138,408
138,42
138,2102
138,2518
138,489
138,148
138,207
138,655
138,657
138,35
138,661
138,2215
138,1061
138,43
138,44
138,664
138,368
138,165
138,369
138,375
138,217
138,60
138,672
138,671
138,13
138,1066
138,206
138,384
138,1854
138,2498
138,101
138,810
138,2261
138,1558
138,1140
138,423
138,149
138,702
138,1269
138,704
138,705
138,706
138,211
138,199
138,708
138,1463
138,200
138,711
138,984
138,212
138,1454
138,719
138,202
138,1145
138,2519
138,49
138,729
138,62
138,205
138,16
138,990
138,814
138,1082
138,1273
138,732
138,312
138,734
138,526
138,1083
138,991
138,745
138,1218
138,1455
138,2433
138,1568
138,102
138,46
138,747
138,749
138,750
138,110
138,485
138,2279
138,1219
138,760
138,2043
138,1986
138,761
138,1987
138,538
138,764
138,1445
138,1096
138,24
138,1006
138,1099
138,371
139,56
139,232
139,551
139,1228
139,2295
139,576
139,121
139,124
139,600
139,825
139,951
139,1449
139,413
139,332
139,640
139,652
139,1453
139,2075
139,2021
139,1440
139,975
139,1494
139,1267
139,684
139,157
139,699
139,710
139,714
139,815
139,118
139,1577
139,1433
139,1602
139,2212
139,877
139,399
139,2332
139,42
139,343
139,489
139,347
139,39
139,165
139,1499
139,1500
139,2306
139,423
139,2113
139,522
139,1272
139,524
139,426
140,56
140,231
140,2293
140,1230
140,1175
